Age,SibSp,Parch,Fare,FamSize,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,isAlone_0,isAlone_1,Title_Master,Title_Misc,Title_Miss,Title_Mr,Title_Mrs
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
0.1258414512199244,0.43255042804180416,-0.4734077245683853,-0.2858367468204921,0.059126668759422026,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
0.43306827362240263,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
0.3562615680217831,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-1.1030658383899885,-0.4742788222764252,-0.4734077245683853,-0.48648299485509927,-0.560659941412873,-0.4817720973857151,3.249548259819699,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,0.066322492218063,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-1.6407127775943255,2.246208928678263,0.7671989889328833,-0.223957337675146,1.918486499276307,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
0.6634883904242613,0.43255042804180416,5.729625842937959,-0.016434928955997467,3.1580597196208973,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.7958390159875103,2.246208928678263,2.007805702434152,4.644392599719279,2.5382731094486024,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,-0.560659941412873,-0.4817720973857151,3.249548259819699,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
0.8171018016255005,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,5.653678917078586,-0.5063708859017801,-1.175075094979336,-0.40373534650439913
-0.10457866558193428,0.43255042804180416,-0.4734077245683853,2.3004368033867273,0.059126668759422026,2.073340633392095,-0.3073897002532147,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,1.766774661587051,-0.5098651823638537,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,-0.560659941412873,-0.4817720973857151,3.249548259819699,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
2.814076147241609,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.10457866558193428,0.43255042804180416,-0.4734077245683853,1.00549697297924,0.059126668759422026,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
0.9707152128267396,0.43255042804180416,-0.4734077245683853,0.39835834616870064,0.059126668759422026,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.6422256047862712,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.8726457215881299,1.3393796783600334,-0.4734077245683853,-0.2858367468204921,0.678913278931717,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-1.1798725439906081,0.43255042804180416,-0.4734077245683853,-0.42183662026016444,0.059126668759422026,2.073340633392095,-0.3073897002532147,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
0.8171018016255005,0.43255042804180416,-0.4734077245683853,-0.4573886046949882,0.059126668759422026,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-0.18138537118255385,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,0.059126668759422026,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,1.95910154310459,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-2.0247463055974233,0.43255042804180416,2.007805702434152,0.18865657484453066,1.298699889104012,2.073340633392095,-0.3073897002532147,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,1.95910154310459,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.7958390159875103,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,-0.560659941412873,-0.4817720973857151,3.249548259819699,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.10457866558193428,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,0.059126668759422026,-0.4817720973857151,3.249548259819699,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,-0.560659941412873,-0.4817720973857151,3.249548259819699,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.10457866558193428,1.3393796783600334,-0.4734077245683853,-0.21179878840502625,0.678913278931717,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.8726457215881299,0.43255042804180416,-0.4734077245683853,-0.28986142383807556,0.059126668759422026,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-1.717519483194945,3.1530381789964923,0.7671989889328833,0.15058916727371724,2.5382731094486024,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,4.609893961302738,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,-0.40373534650439913
-0.6422256047862712,-0.4742788222764252,-0.4734077245683853,-0.4910952747172499,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
1.5083621520310766,0.43255042804180416,-0.4734077245683853,0.8959935606848286,0.059126668759422026,2.073340633392095,-0.3073897002532147,-1.6228910609403568,1.3548126213297043,-1.3548126213297043,1.766774661587051,-0.5098651823638537,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-0.027771959981314716,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0.059126668759422026,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,1.95910154310459,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
2.7372694416409895,-0.4742788222764252,0.7671989889328833,0.5991736306380463,0.059126668759422026,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,0.066322492218063,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.6422256047862712,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.0661753127816245,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-1.8711328943961842,0.43255042804180416,2.007805702434152,-0.08963374221329712,1.298699889104012,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,1.95910154310459,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-1.4102926607924668,4.059867429314721,2.007805702434152,0.29572908222032174,3.7778463297931926,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,4.609893961302738,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,-0.40373534650439913
-0.5654188991856517,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
0.6634883904242613,-0.4742788222764252,-0.4734077245683853,0.9618131286303888,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,1.766774661587051,-0.5098651823638537,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
1.2011353296285983,0.43255042804180416,-0.4734077245683853,1.0317418918109018,0.059126668759422026,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-1.9479395999968037,2.246208928678263,2.007805702434152,-0.08661523445010953,2.5382731094486024,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,4.609893961302738,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,-0.40373534650439913
-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,-0.560659941412873,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,1.766774661587051,-0.5098651823638537,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.10457866558193428,0.43255042804180416,0.7671989889328833,-0.34126057402963433,0.678913278931717,2.073340633392095,-0.3073897002532147,-1.6228910609403568,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,4.609893961302738,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,-0.40373534650439913
-0.027771959981314716,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,-1.175075094979336,2.474090203378958
-0.7958390159875103,-0.4742788222764252,-0.4734077245683853,-0.4838850658402491,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-0.9494524271887494,3.1530381789964923,2.007805702434152,-0.4885798515812602,3.1580597196208973,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.2581920767831734,1.3393796783600334,-0.4734077245683853,-0.4737388550789211,0.678913278931717,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
0.20264815682054396,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
-1.026259132789369,4.059867429314721,2.007805702434152,0.29572908222032174,3.7778463297931926,-0.4817720973857151,-0.3073897002532147,0.615492739830321,1.3548126213297043,-1.3548126213297043,-0.5653678917078564,-0.5098651823638537,0.9020807201675644,1.230953544306592,-1.230953544306592,-0.2166812672762744,-0.1766774661587058,1.972620648925067,-1.175075094979336,-0.40373534650439913
-0.6422256047862712,-0.4742788222764252,-0.4734077245683853,0.8310111255589255,-0.560659941412873,-0.4817720973857151,-0.3073897002532147,0.615492739830321,-0.737281045229683,0.7372810452296829,-0.5653678917078564,1.95910154310459,-1.1073040840056856,-0.8114665822803232,0.8114665822803231,-0.2166812672762744,-0.1766774661587058,-0.5063708859017801,0.8500543240276047,-0.40373534650439913
